injury_code,injury_name,feature,coefficient,abs_coefficient
11,Mitochondria,Cells_AreaShape_Zernike_5_5,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_7_7,0.0,0.0
11,Mitochondria,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensity_ER,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
11,Mitochondria,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_9_3,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_9_1,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
11,Mitochondria,Cells_Intensity_MassDisplacement_ER,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
11,Mitochondria,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MADIntensity_ER,0.0,0.0
11,Mitochondria,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Center_X,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
11,Mitochondria,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_6_2,0.0,0.0
11,Mitochondria,Cells_AreaShape_Center_Y,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Orientation,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_2_0,0.0,0.0
11,Mitochondria,Cells_AreaShape_FormFactor,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Solidity,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_3_1,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
11,Mitochondria,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_4_0,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_7_1,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_2_2,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_8_8,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
11,Mitochondria,Cells_Intensity_MADIntensity_ER,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Compactness,0.0,0.0
11,Mitochondria,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_6_0,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
11,Mitochondria,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_8_0,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
11,Mitochondria,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_8_4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_FormFactor,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_7_3,0.0,0.0
11,Mitochondria,Cells_AreaShape_Area,0.0,0.0
11,Mitochondria,Cells_Intensity_MaxIntensity_ER,0.0,0.0
11,Mitochondria,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
11,Mitochondria,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
11,Mitochondria,Cells_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
11,Mitochondria,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
11,Mitochondria,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
11,Mitochondria,Cells_AreaShape_Solidity,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Orientation,0.0,0.0
11,Mitochondria,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
11,Mitochondria,Cells_AreaShape_Zernike_1_1,0.0,0.0
11,Mitochondria,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
11,Mitochondria,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
11,Mitochondria,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
11,Mitochondria,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
11,Mitochondria,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_FormFactor,2.98836635103976,2.98836635103976
12,Ferroptosis,Nuclei_AreaShape_Solidity,2.3767489747454125,2.3767489747454125
12,Ferroptosis,Nuclei_AreaShape_Zernike_8_8,-2.022667076487556,2.022667076487556
12,Ferroptosis,Cytoplasm_Intensity_MassDisplacement_RNA,1.9546572815331396,1.9546572815331396
12,Ferroptosis,Cells_Intensity_MeanIntensityEdge_AGP,1.8761637515450564,1.8761637515450564
12,Ferroptosis,Nuclei_AreaShape_Zernike_6_6,-1.7653235792503115,1.7653235792503115
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,1.5221879132811518,1.5221879132811518
12,Ferroptosis,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-1.51668760023057,1.51668760023057
12,Ferroptosis,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,1.4956853161749641,1.4956853161749641
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_DNA_4of4,-1.2748417434971453,1.2748417434971453
12,Ferroptosis,Cells_Intensity_MinIntensityEdge_Mito,1.096471962000423,1.096471962000423
12,Ferroptosis,Cells_Intensity_MaxIntensity_ER,-1.0860429413781958,1.0860429413781958
12,Ferroptosis,Cells_Intensity_UpperQuartileIntensity_DNA,-1.0127367641216494,1.0127367641216494
12,Ferroptosis,Cells_Intensity_MeanIntensityEdge_DNA,0.9132190161191561,0.9132190161191561
12,Ferroptosis,Cytoplasm_AreaShape_Solidity,-0.90442682626507,0.90442682626507
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.7709729555261495,0.7709729555261495
12,Ferroptosis,Nuclei_AreaShape_Zernike_6_0,0.6150191573388278,0.6150191573388278
12,Ferroptosis,Cytoplasm_Intensity_MADIntensity_ER,0.6104857244072674,0.6104857244072674
12,Ferroptosis,Cytoplasm_Intensity_StdIntensityEdge_DNA,-0.6031298478133924,0.6031298478133924
12,Ferroptosis,Nuclei_Intensity_StdIntensityEdge_ER,-0.5873239809603951,0.5873239809603951
12,Ferroptosis,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.5716889151289245,0.5716889151289245
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,-0.5222300720689549,0.5222300720689549
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.47913262425302894,0.47913262425302894
12,Ferroptosis,Cells_Intensity_MADIntensity_ER,0.4675461068278532,0.4675461068278532
12,Ferroptosis,Nuclei_Intensity_MinIntensity_AGP,0.4160760237580296,0.4160760237580296
12,Ferroptosis,Cells_Intensity_StdIntensityEdge_ER,0.40310933094658075,0.40310933094658075
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.3644019912107881,0.3644019912107881
12,Ferroptosis,Cells_Intensity_MaxIntensityEdge_Mito,0.2961663649264166,0.2961663649264166
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensity_ER,-0.26527962370844543,0.26527962370844543
12,Ferroptosis,Nuclei_Intensity_StdIntensityEdge_DNA,-0.25973709827172614,0.25973709827172614
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensityEdge_ER,-0.24939453756214064,0.24939453756214064
12,Ferroptosis,Nuclei_Intensity_MassDisplacement_DNA,-0.2118666123641924,0.2118666123641924
12,Ferroptosis,Nuclei_Intensity_MADIntensity_Mito,0.18206676218193815,0.18206676218193815
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_0_0,-0.13750870836101897,0.13750870836101897
12,Ferroptosis,Nuclei_AreaShape_Zernike_3_1,-0.10087453334114929,0.10087453334114929
12,Ferroptosis,Nuclei_Intensity_MaxIntensity_RNA,0.08333128838879435,0.08333128838879435
12,Ferroptosis,Cytoplasm_Intensity_MassDisplacement_AGP,0.05958190426349084,0.05958190426349084
12,Ferroptosis,Cytoplasm_Intensity_MaxIntensity_Mito,-0.022384263939838313,0.022384263939838313
12,Ferroptosis,Cells_Intensity_MADIntensity_DNA,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_8_2,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_9_9,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_5_3,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MaxIntensity_AGP,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
12,Ferroptosis,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Perimeter,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_5_1,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Center_X,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
12,Ferroptosis,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_9_1,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_5_5,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_7_7,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_9_3,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
12,Ferroptosis,Cells_Intensity_MassDisplacement_ER,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MinIntensity_AGP,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Compactness,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Orientation,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_8_8,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_6_2,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Center_Y,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
12,Ferroptosis,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_7_1,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_2_0,0.0,0.0
12,Ferroptosis,Cells_AreaShape_FormFactor,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_3_1,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
12,Ferroptosis,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_4_0,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Compactness,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
12,Ferroptosis,Cells_AreaShape_Zernike_8_4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
12,Ferroptosis,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
12,Ferroptosis,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
12,Ferroptosis,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
12,Ferroptosis,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
12,Ferroptosis,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
12,Ferroptosis,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
12,Ferroptosis,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
12,Ferroptosis,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
